Rectangle,1.0,1.0,1.0,4.0,ft
Triangle,1.0,2.0,2.0,0.97,5.0,ft
Circle,1.0,3.14,6.28,ft
Triangle,60.0,5.0,61.0,148.07,126.0,ft
Triangle,1.0,1.0,1.0,0.43,3.0,in
Triangle,2.0,2.0,2.0,1.73,6.0,mm
Triangle,1.0,1.0,1.0,0.43,3.0,mm
Rectangle,5.0,5.0,25.0,20.0,ly
Triangle,6.0,6.0,6.0,15.59,18.0,chains
Circle,78.0,19113.43,490.09,rods
Triangle,5.0,5.0,5.0,10.83,15.0,mm
Triangle,512.0,218.0,350.0,30414.5,1080.0,nmi
Rectangle,5.0,100.0,500.0,210.0,nmi
Circle,0.2,0.13,1.26,ly
Triangle,50.0,52.0,50.0,1110.42,152.0,mm
Triangle,50.0,25.0,26.0,125.6,101.0,mm
Triangle,100.0,90.0,11.0,217.31,201.0,mm
